"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-22","0.00","0.0","92","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-23","0.00","0.0","92","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-24","0.00","0.0","94","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-25","0.00","0.0","96","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-26","0.00","0.0","98","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-27","0.00","0.0","100","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-28","0.00","0.0","99","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-29","0.00","0.0","100","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-30","0.00","0.0","103","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-05-31","0.00","0.0","103","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-01","0.00","0.0","106","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-02","0.00","0.0","104","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-03","0.16","0.0","102","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-04","0.00","0.0","97","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-05","1.15","0.0","97","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-06","0.00","0.0","99","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-07","0.00","0.0","104","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-08","0.00","0.0","104","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-09","0.00","0.0","105","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-10","1.15","0.0","104","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-11","0.02","0.0","93","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-12","0.00","0.0","95","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-13","0.00","0.0","92","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-14","0.42","0.0","92","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-15","0.28","0.0","91","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-16","0.00","0.0","93","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-17","0.00","0.0","95","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-18","0.00","0.0","97","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-19","0.03","0.0","96","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-20","0.00","0.0","96","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-21","0.00","0.0","98","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-22","0.00","0.0","96","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-23","0.00","0.0","100","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-24","0.00","0.0","104","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-25","0.00","0.0","104","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-26","0.00","0.0","104","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-27","0.00","0.0","104","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-28","0.00","0.0","107","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-29","0.00","0.0","109","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-06-30","0.00","0.0","107","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-01","0.00","0.0","108","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-02","0.00","0.0","107","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-03","0.00","0.0","105","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-04","0.00","0.0","104","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-05","0.00","0.0","104","79",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-06","0.00","0.0","107","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-07","0.00","0.0","106","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-08","0.00","0.0","108","79",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-09","0.00","0.0","103","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-10","0.00","0.0","103","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-11","0.00","0.0","103","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-12","0.00","0.0","107","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-13","0.00","0.0","107","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-14","0.00","0.0","104","79",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-15","0.00","0.0","104","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-16","0.00","0.0","104","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-17","0.00","0.0","103","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-18","0.00","0.0","103","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-19","0.00","0.0","105","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-20","0.00","0.0","104","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-21","0.00","0.0","105","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-22","0.00","0.0","104","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-23","0.00","0.0","104","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-24","0.00","0.0","108","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-25","0.00","0.0","107","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-26","0.00","0.0","108","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-27","0.00","0.0","107","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-28","0.00","0.0","105","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-29","0.00","0.0","102","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-30","0.00","0.0","100","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-07-31","0.81","0.0","103","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-01","0.00","0.0","95","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-02","0.02","0.0","97","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-03","0.00","0.0","96","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-04","0.00","0.0","98","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-05","0.00","0.0","92","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-06","0.00","0.0","91","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-07","0.00","0.0","100","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-08","0.00","0.0","102","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-09","0.00","0.0","103","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-10","0.00","0.0","102","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-11","0.11","0.0","97","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-12","0.91","0.0","95","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-13","0.00","0.0","96","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-14","0.00","0.0","99","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-15","0.00","0.0","95","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-16","0.00","0.0","97","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-17","0.00","0.0","100","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-18","0.00","0.0","102","77",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-19","0.00","0.0","103","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-20","0.00","0.0","105","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-21","0.00","0.0","104","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-22","0.00","0.0","104","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-23","0.00","0.0","104","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-24","0.00","0.0","106","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-25","0.14","0.0","100","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-26","0.08","0.0","97","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-27","0.00","0.0","100","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-28","0.00","0.0","100","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-29","0.00","0.0","101","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-30","0.00","0.0","101","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-08-31","0.00","0.0","101","78",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-01","0.14","0.0","93","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-02","0.06","0.0","87","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-03","0.11","0.0","90","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-04","0.00","0.0","97","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-05","0.00","0.0","101","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-06","0.00","0.0","101","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-07","0.00","0.0","101","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-08","0.00","0.0","102","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-09","0.00","0.0","100","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-10","0.40","0.0","99","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-11","0.00","0.0","91","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-12","0.50","0.0","91","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-13","0.00","0.0","91","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-14","0.00","0.0","93","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-15","0.00","0.0","93","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-16","0.64","0.0","96","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-17","0.18","0.0","81","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-18","0.00","0.0","86","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-19","0.00","0.0","91","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-20","0.00","0.0","92","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-21","0.00","0.0","93","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-22","0.00","0.0","93","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-23","0.00","0.0","95","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-24","0.00","0.0","87","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-25","0.00","0.0","94","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-26","0.00","0.0","89","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-27","0.00","0.0","95","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-28","0.00","0.0","97","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-29","0.00","0.0","96","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-09-30","0.00","0.0","91","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-01","0.00","0.0","89","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-02","0.00","0.0","93","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-03","0.00","0.0","100","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-04","0.00","0.0","101","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-05","0.00","0.0","97","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-06","0.00","0.0","93","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-07","0.00","0.0","98","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-08","0.01","0.0","98","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-09","0.16","0.0","77","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-10","0.01","0.0","73","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-11","0.00","0.0","79","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-12","0.00","0.0","82","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-13","0.00","0.0","86","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-14","0.00","0.0","86","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-15","0.00","0.0","81","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-16","0.00","0.0","92","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-17","0.00","0.0","95","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-18","0.00","0.0","95","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-19","0.00","0.0","97","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-20","0.00","0.0","96","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-21","0.00","0.0","96","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-22","0.00","0.0","95","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-23","0.00","0.0","97","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-24","0.00","0.0","95","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-25","0.00","0.0","94","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-26","0.07","0.0","92","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-27","0.27","0.0","63","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-28","0.01","0.0","64","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-29","0.00","0.0","80","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-30","0.00","0.0","86","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-10-31","0.00","0.0","87","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-01","0.00","0.0","89","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-02","0.00","0.0","84","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-03","0.00","0.0","96","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-04","0.00","0.0","94","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-05","0.03","0.0","95","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-06","0.00","0.0","85","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-07","0.00","0.0","87","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-08","0.00","0.0","89","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-09","0.00","0.0","95","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-10","0.00","0.0","90","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-11","0.00","0.0","75","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-12","0.00","0.0","72","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-13","0.00","0.0","89","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-14","0.00","0.0","93","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-15","0.00","0.0","85","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-16","0.00","0.0","70","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-17","0.00","0.0","76","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-18","0.00","0.0","86","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-19","0.00","0.0","90","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-20","0.00","0.0","94","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-21","0.00","0.0","89","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-22","0.00","0.0","89","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-23","0.00","0.0","90","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-24","0.03","0.0","70","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-25","0.00","0.0","62","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-26","0.00","0.0","81","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-27","0.00","0.0","89","58",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-28","0.00","0.0","94","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-29","0.00","0.0","73","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-11-30","0.00","0.0","72","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-01","0.00","0.0","71","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-02","0.05","0.0","72","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-03","0.04","0.0","70","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-04","0.00","0.0","83","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-05","0.00","0.0","88","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-06","0.00","0.0","89","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-07","0.00","0.0","93","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-08","0.00","0.0","89","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-09","0.00","0.0","92","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-10","0.01","0.0","81","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-11","0.00","0.0","62","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-12","0.00","0.0","64","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-13","0.00","0.0","72","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-14","0.00","0.0","79","58",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-15","0.00","0.0","85","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-16","0.00","0.0","82","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-17","0.00","0.0","75","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-18","0.80","0.0","63","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-19","0.16","0.0","58","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-20","0.01","0.0","65","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-21","0.00","0.0","68","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-22","0.01","0.0","72","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-23","0.00","0.0","72","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-24","0.03","0.0","63","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-25","0.12","0.0","57","41",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-26","0.00","0.0","66","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-27","0.03","0.0","63","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-28","0.01","0.0","70","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-29","0.00","0.0","71","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-30","0.00","0.0","69","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1994-12-31","0.08","0.0","61","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-01","0.01","0.0","66","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-02","0.00","0.0","69","41",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-03","0.13","0.0","48","41",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-04","0.01","0.0","48","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-05","0.00","0.0","49","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-06","0.00","0.0","48","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-07","0.00","0.0","66","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-08","0.00","0.0","76","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-09","0.00","0.0","79","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-10","0.00","0.0","80","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-11","0.00","0.0","85","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-12","0.00","0.0","85","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-13","0.00","0.0","82","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-14","0.00","0.0","78","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-15","0.00","0.0","79","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-16","0.00","0.0","81","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-17","0.00","0.0","86","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-18","0.00","0.0","73","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-19","0.00","0.0","76","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-20","0.00","0.0","68","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-21","0.00","0.0","74","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-22","0.00","0.0","67","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-23","0.00","0.0","82","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-24","0.00","0.0","60","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-25","0.15","0.0","57","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-26","0.05","0.0","58","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-27","0.04","0.0","73","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-28","0.00","0.0","76","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-29","0.00","0.0","79","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-30","0.00","0.0","68","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-01-31","0.00","0.0","64","35",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-01","0.00","0.0","75","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-02","0.00","0.0","84","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-03","0.00","0.0","89","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-04","0.00","0.0","82","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-05","0.00","0.0","74","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-06","0.00","0.0","80","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-07","0.00","0.0","83","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","1995-02-08","0.04","0.0","85","46",
