"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-11-28","0.00","0.0","79","51","70.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-11-29","0.00","0.0","87","47","55.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-11-30","0.00","0.0","87","48","52.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-01","0.00","0.0","84","53","103.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-02","0.09","0.0","53","49","136.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-03","0.02","0.0","55","36","105.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-04","0.00","0.0","60","36","62.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-05","0.16","0.0","53","45","92.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-06","0.28","0.0","52","46","118.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-07","0.00","0.0","67","44","39.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-08","0.03","0.0","75","46","88.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-09","0.00","0.0","83","70","159.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-10","0.00","0.0","88","52","139.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-11","0.00","0.0","72","52","29.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-12","0.00","0.0","80","52","60.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-13","0.00","0.0","82","56","95.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-14","0.00","0.0","71","57","78.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-15","0.00","0.0","88","58","128.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-16","0.00","0.0","78","54","39.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-17","0.00","0.0","83","56","70.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-18","0.00","0.0","65","53","175.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-19","0.00","0.0","60","50","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-20","0.08","0.0","73","52","24.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-21","0.00","0.0","84","52","19.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-22","0.00","0.0","85","49","34.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-23","0.00","0.0","76","47","42.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-24","0.00","0.0","72","47","36.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-25","0.00","0.0","76","54","24.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-26","0.00","0.0","79","57","42.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-27","0.00","0.0","84","62","85.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-28","0.00","0.0","84","62","85.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-29","0.00","0.0","82","66","73.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-30","0.07","0.0","84","64","121.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1971-12-31","0.00","0.0","80","53","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-01","0.06","0.0","77","60","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-02","0.00","0.0","79","58","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-03","0.00","0.0","75","60","72.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-04","0.06","0.0","84","55","70.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-05","0.07","0.0","65","35","210.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-06","0.00","0.0","47","29","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-07","0.00","0.0","66","29","18.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-08","0.02","0.0","72","37","57.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-09","0.00","0.0","83","57","126.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-10","0.00","0.0","85","57","39.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-11","0.00","0.0","78","51","52.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-12","0.00","0.0","85","52","31.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-13","0.00","0.0","82","58","42.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-14","0.00","0.0","90","44","101.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-15","0.00","0.0","55","39","147.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-16","0.00","0.0","52","29","95.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-17","0.00","0.0","64","30","73.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-18","0.00","0.0","72","55","119.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-19","0.00","0.0","82","60","65.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-20","0.00","0.0","79","54","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-21","0.00","0.0","86","56","31.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-22","0.00","0.0","83","61","39.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-23","0.00","0.0","91","56","44.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-24","0.00","0.0","94","62","72.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-25","0.00","0.0","89","60","83.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-26","0.05","0.0","67","56","103.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-27","0.00","0.0","75","56","108.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-28","0.00","0.0","86","62","139.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-29","0.00","0.0","85","59","90.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-30","0.06","0.0","80","45","121.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-01-31","0.11","0.0","46","41","142.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-01","0.38","0.0","41","39","141.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-02","0.03","0.0","57","39","44.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-03","0.00","0.0","66","40","126.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-04","0.00","0.0","54","28","80.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-05","0.00","0.0","60","30","78.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-06","0.00","0.0","74","53","137.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-07","0.00","0.0","81","49","83.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-08","0.29","0.0","61","42","124.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-09","0.99","0.0","46","39","78.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-10","0.00","0.0","65","39","39.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-11","0.04","0.0","70","53","57.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-12","0.02","0.0","65","51","88.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-13","0.00","0.0","73","48","29.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-14","0.02","0.0","75","50","70.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-15","0.00","0.0","84","59","44.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-16","0.00","0.0","88","57","60.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-17","0.00","0.0","81","49","57.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-18","0.00","0.0","88","45","72.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-19","0.00","0.0","78","47","57.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-20","0.00","0.0","80","47","124.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-21","0.00","0.0","84","57","169.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-22","0.00","0.0","83","60","165.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-23","0.00","0.0","83","61","175.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-24","0.00","0.0","84","61","175.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-25","0.00","0.0","87","60","103.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-26","0.00","0.0","88","65","90.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-27","0.00","0.0","83","57","95.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-28","0.00","0.0","76","59","72.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-02-29","0.58","0.0","82","65","111.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-01","0.00","0.0","77","64","126.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-02","0.00","0.0","94","50","93.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-03","0.00","0.0","73","44","83.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-04","0.00","0.0","82","44","113.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-05","0.00","0.0","94","57","70.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-06","0.00","0.0","65","60","124.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-07","0.00","0.0","79","62","111.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-08","0.00","0.0","90","65","115.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-09","0.00","0.0","78","59","124.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-10","0.05","0.0","67","55","111.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-11","0.00","0.0","79","61","95.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-12","0.02","0.0","82","66","159.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-13","0.03","0.0","87","59","47.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-14","1.21","0.0","81","59","137.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-15","0.04","0.0","78","59","54.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-16","0.00","0.0","84","59","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-17","0.00","0.0","81","54","51.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-18","0.00","0.0","86","54","75.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-19","0.00","0.0","88","59","70.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-20","0.00","0.0","84","60","60.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-21","0.00","0.0","89","66","118.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-22","0.00","0.0","90","66","60.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-23","0.00","0.0","85","62","93.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-24","0.00","0.0","87","67","126.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-25","0.00","0.0","94","68","55.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-26","0.06","0.0","82","68","78.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-27","0.00","0.0","90","66","100.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-28","0.00","0.0","99","64","62.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-29","0.00","0.0","100","60","67.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-30","0.00","0.0","79","53","131.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-03-31","0.01","0.0","66","51","85.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-01","0.00","0.0","76","46","44.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-02","0.00","0.0","81","46","65.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-03","0.00","0.0","85","55","162.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-04","0.00","0.0","88","65","80.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-05","0.02","0.0","84","65","101.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-06","0.00","0.0","86","67","83.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-07","0.00","0.0","92","68","131.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-08","0.00","0.0","101","68","65.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-09","0.00","0.0","86","71","85.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-10","0.00","0.0","82","70","108.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-11","0.00","0.0","89","72","111.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-12","0.00","0.0","91","72","129.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-13","0.00","0.0","92","72","162.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-14","0.00","0.0","92","73","180.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-15","0.00","0.0","99","73","131.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-16","0.00","0.0","95","62","60.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-17","0.00","0.0","91","65","77.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-18","0.00","0.0","85","70","103.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-19","0.00","0.0","92","73","165.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-20","0.00","0.0","92","74","208.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-21","0.00","0.0","89","70","180.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-22","0.00","0.0","90","60","93.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-23","0.00","0.0","86","58","64.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-24","0.00","0.0","88","62","51.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-25","0.00","0.0","92","57","62.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-26","0.00","0.0","89","62","108.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-27","0.03","0.0","80","73","121.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-28","1.78","0.0","89","65","170.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-29","0.00","0.0","86","65","47.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-04-30","0.00","0.0","87","70","69.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-01","0.00","0.0","88","72","101.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-02","0.04","0.0","88","67","106.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-03","1.61","0.0","90","63","67.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-04","0.00","0.0","83","65","55.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-05","0.00","0.0","83","66","88.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-06","0.03","0.0","77","69","88.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-07","0.06","0.0","79","72","111.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-08","0.00","0.0","87","72","46.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-09","0.00","0.0","76","69","69.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-10","0.04","0.0","84","71","88.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-11","0.03","0.0","83","66","83.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-12","0.00","0.0","87","67","70.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-13","0.32","0.0","89","64","93.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-14","0.00","0.0","87","66","59.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-15","0.34","0.0","88","68","75.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-16","0.00","0.0","85","66","44.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-17","0.00","0.0","86","66","41.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-18","0.14","0.0","88","68","64.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-19","0.00","0.0","86","63","52.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-20","0.00","0.0","86","62","54.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-21","0.00","0.0","87","63","46.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-22","0.00","0.0","88","64","65.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-23","0.00","0.0","86","66","103.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-24","0.00","0.0","88","67","64.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-25","0.00","0.0","91","68","46.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-26","0.00","0.0","89","64","49.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-27","0.00","0.0","89","65","42.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-28","0.00","0.0","90","62","44.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-29","0.00","0.0","90","63","41.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-30","0.00","0.0","87","64","41.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-05-31","0.00","0.0","87","65","21.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-01","0.22","0.0","85","66","16.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-02","0.00","0.0","87","67","32.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-03","0.03","0.0","89","66","37.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-04","0.75","0.0","88","67","49.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-05","0.00","0.0","89","66","47.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-06","0.00","0.0","88","67","55.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-07","0.00","0.0","88","68","55.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-08","0.03","0.0","86","70","75.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-09","1.01","0.0","83","72","55.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-10","0.49","0.0","81","72","52.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-11","0.29","0.0","83","72","67.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-12","0.35","0.0","85","72","60.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-13","0.61","0.0","84","72","41.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-14","0.76","0.0","91","73","29.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-15","0.04","0.0","91","73","42.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-16","0.41","0.0","90","72","36.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-17","0.00","0.0","88","72","37.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-18","0.39","0.0","90","69","36.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-19","0.00","0.0","91","70","28.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-20","0.00","0.0","93","71","29.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-21","0.00","0.0","95","71","59.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-22","0.00","0.0","95","73","80.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-23","0.00","0.0","95","74","85.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-24","0.00","0.0","95","75","103.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-25","0.00","0.0","97","77","119.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-26","0.00","0.0","97","77","119.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-27","0.00","0.0","96","77","146.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-28","0.00","0.0","94","77","131.7"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-29","0.00","0.0","95","78","124.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-06-30","0.00","0.0","96","77","110.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-01","0.00","0.0","94","74","121.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-02","0.00","0.0","92","74","162.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-03","0.00","0.0","93","76","167.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-04","0.00","0.0","94","76","134.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-05","0.00","0.0","96","71","80.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-06","0.00","0.0","92","70","44.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-07","0.00","0.0","91","69","54.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-08","0.00","0.0","95","69","51.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-09","0.00","0.0","94","70","77.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-10","0.00","0.0","95","70","75.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-11","0.00","0.0","95","69","78.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-12","0.00","0.0","94","69","75.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-13","0.00","0.0","94","72","110.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-14","0.00","0.0","94","70","95.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-15","0.00","0.0","93","69","100.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-16","0.00","0.0","93","70","119.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-17","0.04","0.0","87","73","93.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-18","0.00","0.0","90","72","87.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-19","0.00","0.0","92","73","95.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-20","0.00","0.0","95","73","83.3"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-21","0.08","0.0","95","73","75.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-22","0.92","0.0","86","71","75.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-23","0.73","0.0","85","71","36.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-24","0.45","0.0","89","71","29.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-25","0.12","0.0","88","69","36.0"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-26","0.00","0.0","92","69","52.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-27","0.00","0.0","91","72","54.1"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-28","0.54","0.0","92","72","57.2"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-29","0.00","0.0","91","72","80.8"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-30","0.00","0.0","93","72","65.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-07-31","0.00","0.0","95","72","60.9"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1972-08-01","0.00","0.0","95","72","93.8"
